Descriptor,Descriptor Java Class,Descriptor,Description,Class,group
minHother,,minHother,"Minimum atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
minHmisc,,minHmisc,"Minimum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
minsLi,,minsLi,Minimum atom-type E-State: -Li,2D,20
minssBe,,minssBe,Minimum atom-type E-State: -Be-,2D,20
minssssBem,,minssssBem,Minimum atom-type E-State: >Be<-2,2D,20
minsBH2,,minsBH2,Minimum atom-type E-State: -BH2,2D,20
minssBH,,minssBH,Minimum atom-type E-State: -BH-,2D,20
minsssB,,minsssB,Minimum atom-type E-State: -B<,2D,20
minssssBm,,minssssBm,Minimum atom-type E-State: >B<-,2D,20
minsCH3,,minsCH3,Minimum atom-type E-State: -CH3,2D,20
mindCH2,,mindCH2,Minimum atom-type E-State: =CH2,2D,20
minssCH2,,minssCH2,Minimum atom-type E-State: -CH2-,2D,20
mintCH,,mintCH,Minimum atom-type E-State: #CH,2D,20
mindsCH,,mindsCH,Minimum atom-type E-State: =CH-,2D,20
minaaCH,,minaaCH,Minimum atom-type E-State: :CH:,2D,20
minsssCH,,minsssCH,Minimum atom-type E-State: >CH-,2D,20
minddC,,minddC,Minimum atom-type E-State: =C=,2D,20
mintsC,,mintsC,Minimum atom-type E-State: #C-,2D,20
mindssC,,mindssC,Minimum atom-type E-State: =C<,2D,20
minaasC,,minaasC,Minimum atom-type E-State: :C:-,2D,20
minaaaC,,minaaaC,Minimum atom-type E-State: ::C:,2D,20
minssssC,,minssssC,Minimum atom-type E-State: >C<,2D,20
minsNH3p,,minsNH3p,Minimum atom-type E-State: -NH3+,2D,20
minsNH2,,minsNH2,Minimum atom-type E-State: -NH2,2D,20
minssNH2p,,minssNH2p,Minimum atom-type E-State: -NH2-+,2D,20
mindNH,,mindNH,Minimum atom-type E-State: =NH,2D,20
minssNH,,minssNH,Minimum atom-type E-State: -NH-,2D,20
minaaNH,,minaaNH,Minimum atom-type E-State: :NH:,2D,20
mintN,,mintN,Minimum atom-type E-State: #N,2D,20
minsssNHp,,minsssNHp,Minimum atom-type E-State: >NH-+,2D,20
mindsN,,mindsN,Minimum atom-type E-State: =N-,2D,20
minaaN,,minaaN,Minimum atom-type E-State: :N:,2D,20
minsssN,,minsssN,Minimum atom-type E-State: >N-,2D,20
minddsN,,minddsN,Minimum atom-type E-State: -N<<,2D,20
minaasN,,minaasN,Minimum atom-type E-State: :N:-,2D,20
minssssNp,,minssssNp,Minimum atom-type E-State: >N<+,2D,20
minsOH,,minsOH,Minimum atom-type E-State: -OH,2D,20
mindO,,mindO,Minimum atom-type E-State: =O,2D,20
minssO,,minssO,Minimum atom-type E-State: -O-,2D,20
minaaO,,minaaO,Minimum atom-type E-State: :O:,2D,20
minaOm,,minaOm,Minimum atom-type E-State: :O-0.5,2D,20
minsOm,,minsOm,Minimum atom-type E-State: -O-,2D,20
minsF,,minsF,Minimum atom-type E-State: -F,2D,20
minsSiH3,,minsSiH3,Minimum atom-type E-State: -SiH3,2D,20
minssSiH2,,minssSiH2,Minimum atom-type E-State: -SiH2-,2D,20
minsssSiH,,minsssSiH,Minimum atom-type E-State: >SiH-,2D,20
minssssSi,,minssssSi,Minimum atom-type E-State: >Si<,2D,20
minsPH2,,minsPH2,Minimum atom-type E-State: -PH2,2D,20
minssPH,,minssPH,Minimum atom-type E-State: -PH-,2D,20
minsssP,,minsssP,Minimum atom-type E-State: >P-,2D,20
mindsssP,,mindsssP,Minimum atom-type E-State: ->P=,2D,20
minddsP,,minddsP,Minimum atom-type E-State: -=P=,2D,20
minsssssP,,minsssssP,Minimum atom-type E-State: ->P<,2D,20
minsSH,,minsSH,Minimum atom-type E-State: -SH,2D,20
mindS,,mindS,Minimum atom-type E-State: =S,2D,20
minssS,,minssS,Minimum atom-type E-State: -S-,2D,20
minaaS,,minaaS,Minimum atom-type E-State: aSa,2D,20
mindssS,,mindssS,Minimum atom-type E-State: >S=,2D,20
minddssS,,minddssS,Minimum atom-type E-State: >S==,2D,20
minssssssS,,minssssssS,Minimum atom-type E-State: >S<<,2D,20
minSm,,minSm,Minimum atom-type E-State: -S-,2D,20
minsCl,,minsCl,Minimum atom-type E-State: -Cl,2D,20
minsGeH3,,minsGeH3,Minimum atom-type E-State: -GeH3,2D,20
minssGeH2,,minssGeH2,Minimum atom-type E-State: -GeH2-,2D,20
minsssGeH,,minsssGeH,Minimum atom-type E-State: >GeH-,2D,20
minssssGe,,minssssGe,Minimum atom-type E-State: >Ge<,2D,20
minsAsH2,,minsAsH2,Minimum atom-type E-State: -AsH2,2D,20
minssAsH,,minssAsH,Minimum atom-type E-State: -AsH-,2D,20
minsssAs,,minsssAs,Minimum atom-type E-State: >As-,2D,20
mindsssAs,,mindsssAs,Minimum atom-type E-State: ->As=,2D,20
minddsAs,,minddsAs,Minimum atom-type E-State: -=As=,2D,20
minsssssAs,,minsssssAs,Minimum atom-type E-State: ->As<,2D,20
minsSeH,,minsSeH,Minimum atom-type E-State: -SeH,2D,20
mindSe,,mindSe,Minimum atom-type E-State: =Se,2D,20
minssSe,,minssSe,Minimum atom-type E-State: -Se-,2D,20
minaaSe,,minaaSe,Minimum atom-type E-State: aSea,2D,20
mindssSe,,mindssSe,Minimum atom-type E-State: >Se=,2D,20
minssssssSe,,minssssssSe,Minimum atom-type E-State: >Se<<,2D,20
minddssSe,,minddssSe,Minimum atom-type E-State: -=Se=-,2D,20
minsBr,,minsBr,Minimum atom-type E-State: -Br,2D,20
minsSnH3,,minsSnH3,Minimum atom-type E-State: -SnH3,2D,20
minssSnH2,,minssSnH2,Minimum atom-type E-State: -SnH2-,2D,20
minsssSnH,,minsssSnH,Minimum atom-type E-State: >SnH-,2D,20
minssssSn,,minssssSn,Minimum atom-type E-State: >Sn<,2D,20
minsI,,minsI,Minimum atom-type E-State: -I,2D,20
minsPbH3,,minsPbH3,Minimum atom-type E-State: -PbH3,2D,20
minssPbH2,,minssPbH2,Minimum atom-type E-State: -PbH2-,2D,20
minsssPbH,,minsssPbH,Minimum atom-type E-State: >PbH-,2D,20
minssssPb,,minssssPb,Minimum atom-type E-State: >Pb<,2D,20
maxHBd,,maxHBd,Maximum E-States for (strong) Hydrogen Bond donors,2D,20
maxwHBd,,maxwHBd,Maximum E-States for weak Hydrogen Bond donors,2D,20
maxHBa,,maxHBa,Maximum E-States for (strong) Hydrogen Bond acceptors,2D,20
maxwHBa,,maxwHBa,Maximum E-States for weak Hydrogen Bond acceptors,2D,20
maxHBint2,,maxHBint2,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 2,2D,20
maxHBint3,,maxHBint3,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 3,2D,20
maxHBint4,,maxHBint4,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 4,2D,20
maxHBint5,,maxHBint5,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 5,2D,20
maxHBint6,,maxHBint6,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 6,2D,20
maxHBint7,,maxHBint7,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 7,2D,20
maxHBint8,,maxHBint8,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 8,2D,20
maxHBint9,,maxHBint9,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 9,2D,20
maxHBint10,,maxHBint10,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 10,2D,20
maxHsOH,,maxHsOH,Maximum atom-type H E-State: -OH,2D,20
maxHdNH,,maxHdNH,Maximum atom-type H E-State: =NH,2D,20
maxHsSH,,maxHsSH,Maximum atom-type H E-State: -SH,2D,20
maxHsNH2,,maxHsNH2,Maximum atom-type H E-State: -NH2,2D,20
maxHssNH,,maxHssNH,Maximum atom-type H E-State: -NH-,2D,20
maxHaaNH,,maxHaaNH,Maximum atom-type H E-State: :NH:,2D,20
maxHsNH3p,,maxHsNH3p,Maximum atom-type H E-State: -NH3+,2D,20
maxHssNH2p,,maxHssNH2p,Maximum atom-type H E-State: -NH2-+,2D,20
maxHsssNHp,,maxHsssNHp,Maximum atom-type H E-State: >NH-+,2D,20
maxHtCH,,maxHtCH,Maximum atom-type H E-State: #CH,2D,20
maxHdCH2,,maxHdCH2,Maximum atom-type H E-State: =CH2,2D,20
maxHdsCH,,maxHdsCH,Maximum atom-type H E-State: =CH-,2D,20
maxHaaCH,,maxHaaCH,Maximum atom-type H E-State: :CH:,2D,20
maxHCHnX,,maxHCHnX,Maximum atom-type H E-State: CHnX,2D,20
maxHCsats,,maxHCsats,"Maximum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
maxHCsatu,,maxHCsatu,Maximum atom-type H E-State: H on C sp3 bonded to unsaturated C,2D,20
maxHAvin,,maxHAvin,Maximum atom-type H E-State: H on C vinyl bonded to C aromatic,2D,20
maxHother,,maxHother,"Maximum atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
maxHmisc,,maxHmisc,"Maximum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
maxsLi,,maxsLi,Maximum atom-type E-State: -Li,2D,20
maxssBe,,maxssBe,Maximum atom-type E-State: -Be-,2D,20
maxssssBem,,maxssssBem,Maximum atom-type E-State: >Be<-2,2D,20
maxsBH2,,maxsBH2,Maximum atom-type E-State: -BH2,2D,20
maxssBH,,maxssBH,Maximum atom-type E-State: -BH-,2D,20
maxsssB,,maxsssB,Maximum atom-type E-State: -B<,2D,20
maxssssBm,,maxssssBm,Maximum atom-type E-State: >B<-,2D,20
maxsCH3,,maxsCH3,Maximum atom-type E-State: -CH3,2D,20
maxdCH2,,maxdCH2,Maximum atom-type E-State: =CH2,2D,20
maxssCH2,,maxssCH2,Maximum atom-type E-State: -CH2-,2D,20
maxtCH,,maxtCH,Maximum atom-type E-State: #CH,2D,20
maxdsCH,,maxdsCH,Maximum atom-type E-State: =CH-,2D,20
maxaaCH,,maxaaCH,Maximum atom-type E-State: :CH:,2D,20
maxsssCH,,maxsssCH,Maximum atom-type E-State: >CH-,2D,20
maxddC,,maxddC,Maximum atom-type E-State: =C=,2D,20
maxtsC,,maxtsC,Maximum atom-type E-State: #C-,2D,20
maxdssC,,maxdssC,Maximum atom-type E-State: =C<,2D,20
maxaasC,,maxaasC,Maximum atom-type E-State: :C:-,2D,20
maxaaaC,,maxaaaC,Maximum atom-type E-State: ::C:,2D,20
maxssssC,,maxssssC,Maximum atom-type E-State: >C<,2D,20
maxsNH3p,,maxsNH3p,Maximum atom-type E-State: -NH3+,2D,20
maxsNH2,,maxsNH2,Maximum atom-type E-State: -NH2,2D,20
maxssNH2p,,maxssNH2p,Maximum atom-type E-State: -NH2-+,2D,20
maxdNH,,maxdNH,Maximum atom-type E-State: =NH,2D,20
maxssNH,,maxssNH,Maximum atom-type E-State: -NH-,2D,20
maxaaNH,,maxaaNH,Maximum atom-type E-State: :NH:,2D,20
maxtN,,maxtN,Maximum atom-type E-State: #N,2D,20
maxsssNHp,,maxsssNHp,Maximum atom-type E-State: >NH-+,2D,20
maxdsN,,maxdsN,Maximum atom-type E-State: =N-,2D,20
maxaaN,,maxaaN,Maximum atom-type E-State: :N:,2D,20
maxsssN,,maxsssN,Maximum atom-type E-State: >N-,2D,20
maxddsN,,maxddsN,Maximum atom-type E-State: -N<<,2D,20
maxaasN,,maxaasN,Maximum atom-type E-State: :N:-,2D,20
maxssssNp,,maxssssNp,Maximum atom-type E-State: >N<+,2D,20
maxsOH,,maxsOH,Maximum atom-type E-State: -OH,2D,20
maxdO,,maxdO,Maximum atom-type E-State: =O,2D,20
maxssO,,maxssO,Maximum atom-type E-State: -O-,2D,20
maxaaO,,maxaaO,Maximum atom-type E-State: :O:,2D,20
maxaOm,,maxaOm,Maximum atom-type E-State: :O-0.5,2D,20
maxsOm,,maxsOm,Maximum atom-type E-State: -O-,2D,20
maxsF,,maxsF,Maximum atom-type E-State: -F,2D,20
maxsSiH3,,maxsSiH3,Maximum atom-type E-State: -SiH3,2D,20
maxssSiH2,,maxssSiH2,Maximum atom-type E-State: -SiH2-,2D,20
maxsssSiH,,maxsssSiH,Maximum atom-type E-State: >SiH-,2D,20
maxssssSi,,maxssssSi,Maximum atom-type E-State: >Si<,2D,20
maxsPH2,,maxsPH2,Maximum atom-type E-State: -PH2,2D,20
maxssPH,,maxssPH,Maximum atom-type E-State: -PH-,2D,20
maxsssP,,maxsssP,Maximum atom-type E-State: >P-,2D,20
maxdsssP,,maxdsssP,Maximum atom-type E-State: ->P=,2D,20
maxddsP,,maxddsP,Maximum atom-type E-State: -=P=,2D,20
maxsssssP,,maxsssssP,Maximum atom-type E-State: ->P<,2D,20
maxsSH,,maxsSH,Maximum atom-type E-State: -SH,2D,20
maxdS,,maxdS,Maximum atom-type E-State: =S,2D,20
maxssS,,maxssS,Maximum atom-type E-State: -S-,2D,20
maxaaS,,maxaaS,Maximum atom-type E-State: aSa,2D,20
maxdssS,,maxdssS,Maximum atom-type E-State: >S=,2D,20
maxddssS,,maxddssS,Maximum atom-type E-State: >S==,2D,20
maxssssssS,,maxssssssS,Maximum atom-type E-State: >S<<,2D,20
maxSm,,maxSm,Maximum atom-type E-State: -S-,2D,20
maxsCl,,maxsCl,Maximum atom-type E-State: -Cl,2D,20
maxsGeH3,,maxsGeH3,Maximum atom-type E-State: -GeH3,2D,20
maxssGeH2,,maxssGeH2,Maximum atom-type E-State: -GeH2-,2D,20
maxsssGeH,,maxsssGeH,Maximum atom-type E-State: >GeH-,2D,20
maxssssGe,,maxssssGe,Maximum atom-type E-State: >Ge<,2D,20
maxsAsH2,,maxsAsH2,Maximum atom-type E-State: -AsH2,2D,20
maxssAsH,,maxssAsH,Maximum atom-type E-State: -AsH-,2D,20
maxsssAs,,maxsssAs,Maximum atom-type E-State: >As-,2D,20
maxdsssAs,,maxdsssAs,Maximum atom-type E-State: ->As=,2D,20
maxddsAs,,maxddsAs,Maximum atom-type E-State: -=As=,2D,20
maxsssssAs,,maxsssssAs,Maximum atom-type E-State: ->As<,2D,20
maxsSeH,,maxsSeH,Maximum atom-type E-State: -SeH,2D,20
maxdSe,,maxdSe,Maximum atom-type E-State: =Se,2D,20
maxssSe,,maxssSe,Maximum atom-type E-State: -Se-,2D,20
maxaaSe,,maxaaSe,Maximum atom-type E-State: aSea,2D,20
maxdssSe,,maxdssSe,Maximum atom-type E-State: >Se=,2D,20
maxssssssSe,,maxssssssSe,Maximum atom-type E-State: >Se<<,2D,20
maxddssSe,,maxddssSe,Maximum atom-type E-State: -=Se=-,2D,20
maxsBr,,maxsBr,Maximum atom-type E-State: -Br,2D,20
maxsSnH3,,maxsSnH3,Maximum atom-type E-State: -SnH3,2D,20
maxssSnH2,,maxssSnH2,Maximum atom-type E-State: -SnH2-,2D,20
maxsssSnH,,maxsssSnH,Maximum atom-type E-State: >SnH-,2D,20
maxssssSn,,maxssssSn,Maximum atom-type E-State: >Sn<,2D,20
maxsI,,maxsI,Maximum atom-type E-State: -I,2D,20
maxsPbH3,,maxsPbH3,Maximum atom-type E-State: -PbH3,2D,20
maxssPbH2,,maxssPbH2,Maximum atom-type E-State: -PbH2-,2D,20
maxsssPbH,,maxsssPbH,Maximum atom-type E-State: >PbH-,2D,20
maxssssPb,,maxssssPb,Maximum atom-type E-State: >Pb<,2D,20
sumI,,sumI,Sum of the intrinsic state values I,2D,20
hmax,,hmax,Maximum H E-State,2D,20
gmax,,gmax,Maximum E-State,2D,20
hmin,,hmin,Minimum H E-State,2D,20
gmin,,gmin,Minimum E-State,2D,20
LipoaffinityIndex,,LipoaffinityIndex,Lipoaffinity index,2D,20
MAXDN,,MAXDN,"Maximum negative intrinsic state difference in the molecule (related to the nucleophilicity of the molecule). Using deltaV = (Zv-maxBondedHydrogens) /(atomicNumber-Zv-1). Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
MAXDP,,MAXDP,"Maximum positive intrinsic state difference in the molecule (related to the electrophilicity of the molecule).  Using deltaV = (Zv-maxBondedHydrogens) /(atomicNumber-Zv-1). Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
DELS,,DELS,"Sum of all atoms intrinsic state differences (measure of total charge transfer in the molecule).  Using deltaV = (Zv-maxBondedHydrogens) /(atomicNumber-Zv-1). Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
MAXDN2,,MAXDN2,"Maximum negative intrinsic state difference in the molecule (related to the nucleophilicity of the molecule). Using deltaV = Zv-maxBondedHydrogens. Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
MAXDP2,,MAXDP2,"Maximum positive intrinsic state difference in the molecule (related to the electrophilicity of the molecule). Using deltaV = Zv-maxBondedHydrogens. Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
DELS2,,DELS2,"Sum of all atoms intrinsic state differences (measure of total charge transfer in the molecule). Using deltaV = Zv-maxBondedHydrogens. Gramatica, P., Corradi, M., and Consonni, V. (2000). Modelling and prediction of soil sorption coefficients of non-ionic organic pesticides by molecular descriptors. Chemosphere 41, 763-777.",2D,20
ETA_Alpha,ExtendedTopochemicalAtomDescriptor,ETA_Alpha,Sum of alpha values of all non-hydrogen vertices of a molecule,2D,21
ETA_AlphaP,,ETA_AlphaP,Sum of alpha values of all non-hydrogen vertices of a molecule relative to molecular size,2D,21
ETA_dAlpha_A,,ETA_dAlpha_A,A measure of count of non-hydrogen heteroatoms,2D,21
ETA_dAlpha_B,,ETA_dAlpha_B,A measure of count of hydrogen bond acceptor atoms and/or polar surface area,2D,21
ETA_Epsilon_1,,ETA_Epsilon_1,A measure of electronegative atom count,2D,21
ETA_Epsilon_2,,ETA_Epsilon_2,A measure of electronegative atom count,2D,21
ETA_Epsilon_3,,ETA_Epsilon_3,A measure of electronegative atom count,2D,21
ETA_Epsilon_4,,ETA_Epsilon_4,A measure of electronegative atom count,2D,21
ETA_Epsilon_5,,ETA_Epsilon_5,A measure of electronegative atom count,2D,21
ETA_dEpsilon_A,,ETA_dEpsilon_A,A measure of contribution of unsaturation and electronegative atom count,2D,21
ETA_dEpsilon_B,,ETA_dEpsilon_B,A measure of contribution of unsaturation,2D,21
ETA_dEpsilon_C,,ETA_dEpsilon_C,A measure of contribution of electronegativity,2D,21
ETA_dEpsilon_D,,ETA_dEpsilon_D,A measure of contribution of hydrogen bond donor atoms,2D,21
ETA_Psi_1,,ETA_Psi_1,A measure of hydrogen bonding propensity of the molecules and/or polar surface area,2D,21
ETA_dPsi_A,,ETA_dPsi_A,A measure of hydrogen bonding propensity of the molecules,2D,21
ETA_dPsi_B,,ETA_dPsi_B,A measure of hydrogen bonding propensity of the molecules,2D,21
ETA_Shape_P,,ETA_Shape_P,Shape index P,2D,21
ETA_Shape_Y,,ETA_Shape_Y,Shape index Y,2D,21
ETA_Shape_X,,ETA_Shape_X,Shape index X,2D,21
ETA_Beta,,ETA_Beta,A measure of electronic features of the molecule,2D,21
ETA_BetaP,,ETA_BetaP,A measure of electronic features of the molecule relative to molecular size,2D,21
ETA_Beta_s,,ETA_Beta_s,A measure of electronegative atom count of the molecule,2D,21
ETA_BetaP_s,,ETA_BetaP_s,A measure of electronegative atom count of the molecule relative to molecular size,2D,21
ETA_Beta_ns,,ETA_Beta_ns,A measure of electron-richness of the molecule,2D,21
ETA_BetaP_ns,,ETA_BetaP_ns,A measure of electron-richness of the molecule relative to molecular size,2D,21
ETA_dBeta,,ETA_dBeta,A measure of relative unsaturation content,2D,21
ETA_dBetaP,,ETA_dBetaP,A measure of relative unsaturation content relative to molecular size,2D,21
ETA_Beta_ns_d,,ETA_Beta_ns_d,A measure of lone electrons entering into resonance,2D,21
ETA_BetaP_ns_d,,ETA_BetaP_ns_d,A measure of lone electrons entering into resonance relative to molecular size,2D,21
ETA_Eta,,ETA_Eta,Composite index Eta,2D,21
ETA_EtaP,,ETA_EtaP,Composite index Eta relative to molecular size,2D,21
ETA_Eta_R,,ETA_Eta_R,Composite index Eta for reference alkane,2D,21
ETA_Eta_F,,ETA_Eta_F,Functionality index EtaF,2D,21
ETA_EtaP_F,,ETA_EtaP_F,Functionality index EtaF relative to molecular size,2D,21
ETA_Eta_L,,ETA_Eta_L,Local index Eta_local,2D,21
ETA_EtaP_L,,ETA_EtaP_L,Local index Eta_local relative to molecular size,2D,21
ETA_Eta_R_L,,ETA_Eta_R_L,Local index Eta_local for reference alkane,2D,21
ETA_Eta_F_L,,ETA_Eta_F_L,Local functionality contribution EtaF_local,2D,21
ETA_EtaP_F_L,,ETA_EtaP_F_L,Local functionality contribution EtaF_local relative to molecular size,2D,21
ETA_Eta_B,,ETA_Eta_B,Branching index EtaB,2D,21
ETA_EtaP_B,,ETA_EtaP_B,Branching index EtaB relative to molecular size,2D,21
ETA_Eta_B_RC,,ETA_Eta_B_RC,Branching index EtaB (with ring correction),2D,21
ETA_EtaP_B_RC,,ETA_EtaP_B_RC,Branching index EtaB (with ring correction) relative to molecular size,2D,21
FMF,FMFDescriptor,FMF,Complexity of a molecule,2D,22
fragC,FragmentComplexityDescriptor,fragC,Complexity of a system,2D,23
nHBAcc,PaDELHBondAcceptorCountDescriptor,nHBAcc,Number of hydrogen bond acceptors (using CDK HBondAcceptorCountDescriptor algorithm),2D,24
nHBAcc2,,nHBAcc2,"Number of hydrogen bond acceptors (any oxygen; any nitrogen where the formal charge of the nitrogen is non-positive (i.e. formal charge <= 0) except a non-aromatic nitrogen that is adjacent to an oxygen and aromatic ring, or an aromatic nitrogen with a hydrogen atom in a ring, or an aromatic nitrogen with 3 neighouring atoms in a ring, or a nitrogen with total bond order >=4; any fluorine)",2D,24
nHBAcc3,,nHBAcc3,"Number of hydrogen bond acceptors (any oxygen; any nitrogen where the formal charge of the nitrogen is non-positive (i.e. formal charge <= 0) except a non-aromatic nitrogen that is adjacent to an oxygen and aromatic ring, or an aromatic nitrogen with a hydrogen atom in a ring, or an aromatic nitrogen with 3 neighouring atoms in a ring, or a nitrogen with total bond order >=4, or a nitrogen in an amide bond; any fluorine)",2D,24
nHBAcc_Lipinski,,nHBAcc_Lipinski,Number of hydrogen bond acceptors (using Lipinski's definition: any nitrogen; any oxygen),2D,24
nHBDon,PaDELHBondDonorCountDescriptor,nHBDon,Number of hydrogen bond donors (using CDK HBondDonorCountDescriptor algorithm),2D,25
nHBDon_Lipinski,,nHBDon_Lipinski,Number of hydrogen bond donors (using Lipinski's definition: Any OH or NH. Each available hydrogen atom is counted as one hydrogen bond donor),2D,25
HybRatio,HybridizationRatioDescriptor,HybRatio,Fraction of sp3 carbons to sp2 carbons,2D,26
Kier1,KappaShapeIndicesDescriptor,Kier1,First kappa shape index ,2D,27
Kier2,,Kier2,Second kappa shape index ,2D,27
Kier3,,Kier3,Third kappa (κ) shape index ,2D,27
nAtomLC,LargestChainDescriptor,nAtomLC,Number of atoms in the largest chain,2D,28
nAtomP,LargestPiSystemDescriptor,nAtomP,Number of atoms in the largest pi system,2D,29
nAtomLAC,LongestAliphaticChainDescriptor,nAtomLAC,Number of atoms in the longest aliphatic chain,2D,30
MLogP,MannholdLogPDescriptor,MLogP,Mannhold LogP,2D,31
McGowan_Volume,McGowanVolumeDescriptor,McGowan_Volume,McGowan characteristic volume,2D,32
MDEC-11,MDEDescriptor,MDEC-11,Molecular distance edge between all primary carbons,2D,33
MDEC-12,,MDEC-12,Molecular distance edge between all primary and secondary carbons,2D,33
MDEC-13,,MDEC-13,Molecular distance edge between all primary and tertiary carbons,2D,33
MDEC-14,,MDEC-14,Molecular distance edge between all primary and quaternary carbons ,2D,33
MDEC-22,,MDEC-22,Molecular distance edge between all secondary carbons ,2D,33
MDEC-23,,MDEC-23,Molecular distance edge between all secondary and tertiary carbons,2D,33
MDEC-24,,MDEC-24,Molecular distance edge between all secondary and quaternary carbons ,2D,33
MDEC-33,,MDEC-33,Molecular distance edge between all tertiary carbons,2D,33
MDEC-34,,MDEC-34,Molecular distance edge between all tertiary and quaternary carbons ,2D,33
MDEC-44,,MDEC-44,Molecular distance edge between all quaternary carbons ,2D,33
MDEO-11,,MDEO-11,Molecular distance edge between all primary oxygens ,2D,33
MDEO-12,,MDEO-12,Molecular distance edge between all primary and secondary oxygens ,2D,33
MDEO-22,,MDEO-22,Molecular distance edge between all secondary oxygens ,2D,33
MDEN-11,,MDEN-11,Molecular distance edge between all primary nitrogens,2D,33
MDEN-12,,MDEN-12,Molecular distance edge between all primary and secondary nitrogens ,2D,33
MDEN-13,,MDEN-13,Molecular distance edge between all primary and tertiary niroqens ,2D,33
MDEN-22,,MDEN-22,Molecular distance edge between all secondary nitroqens ,2D,33
MDEN-23,,MDEN-23,Molecular distance edge between all secondary and tertiary nitrogens ,2D,33
MDEN-33,,MDEN-33,Molecular distance edge between all tertiary nitrogens,2D,33
MLFER_A,MLFERDescriptor,MLFER_A,Overall or summation solute hydrogen bond acidity,2D,34
MLFER_BH,,MLFER_BH,Overall or summation solute hydrogen bond basicity,2D,34
MLFER_BO,,MLFER_BO,Overall or summation solute hydrogen bond basicity,2D,34
MLFER_S,,MLFER_S,Combined dipolarity/polarizability,2D,34
MLFER_E,,MLFER_E,Excessive molar refraction,2D,34
MLFER_L,,MLFER_L,Solute gas-hexadecane partition coefficient,2D,34
PetitjeanNumber,PetitjeanNumberDescriptor,PetitjeanNumber,Petitjean number,2D,35
nRing,RingCountDescriptor,nRing,Number of rings,2D,36
n3Ring,,n3Ring,Number of 3-membered rings,2D,36
n4Ring,,n4Ring,Number of 4-membered rings,2D,36
n5Ring,,n5Ring,Number of 5-membered rings,2D,36
n6Ring,,n6Ring,Number of 6-membered rings,2D,36
n7Ring,,n7Ring,Number of 7-membered rings,2D,36
n8Ring,,n8Ring,Number of 8-membered rings,2D,36
n9Ring,,n9Ring,Number of 9-membered rings,2D,36
n10Ring,,n10Ring,Number of 10-membered rings,2D,36
n11Ring,,n11Ring,Number of 11-membered rings,2D,36
n12Ring,,n12Ring,Number of 12-membered rings,2D,36
nG12Ring,,nG12Ring,Number of >12-membered rings,2D,36
nFRing,,nFRing,Number of fused rings,2D,36
nF4Ring,,nF4Ring,Number of 4-membered fused rings,2D,36
nF5Ring,,nF5Ring,Number of 5-membered fused rings,2D,36
nF6Ring,,nF6Ring,Number of 6-membered fused rings,2D,36
nF7Ring,,nF7Ring,Number of 7-membered fused rings,2D,36
nF8Ring,,nF8Ring,Number of 8-membered fused rings,2D,36
nF9Ring,,nF9Ring,Number of 9-membered fused rings,2D,36
nF10Ring,,nF10Ring,Number of 10-membered fused rings,2D,36
nF11Ring,,nF11Ring,Number of 11-membered fused rings,2D,36
nF12Ring,,nF12Ring,Number of 12-membered fused rings,2D,36
nFG12Ring,,nFG12Ring,Number of >12-membered fused rings,2D,36
nTRing,,nTRing,Number of rings (includes counts from fused rings),2D,36
nT4Ring,,nT4Ring,Number of 4-membered rings (includes counts from fused rings),2D,36
nT5Ring,,nT5Ring,Number of 5-membered rings (includes counts from fused rings),2D,36
nT6Ring,,nT6Ring,Number of 6-membered rings (includes counts from fused rings),2D,36
nT7Ring,,nT7Ring,Number of 7-membered rings (includes counts from fused rings),2D,36
nT8Ring,,nT8Ring,Number of 8-membered rings (includes counts from fused rings),2D,36
